169.580000,0.005982,0.738994,0.106613,0.106613
169.590000,0.005953,0.737148,0.106400,0.106400
169.600000,0.005923,0.735308,0.106187,0.106187
169.610000,0.005893,0.733472,0.105975,0.105975
169.620000,0.005864,0.731641,0.105763,0.105763
169.630000,0.005835,0.729814,0.105552,0.105552
169.640000,0.005806,0.727991,0.105341,0.105341
169.650000,0.005777,0.726174,0.105131,0.105131
169.660000,0.005748,0.724361,0.104921,0.104921
169.670000,0.005719,0.722552,0.104711,0.104711
169.680000,0.005691,0.720748,0.104502,0.104502
169.690000,0.005662,0.718948,0.104293,0.104293
169.700000,0.005634,0.717153,0.104085,0.104085
169.710000,0.005606,0.715362,0.103877,0.103877
169.720000,0.005578,0.713576,0.103669,0.103669
169.730000,0.005550,0.711795,0.103462,0.103462
169.740000,0.005522,0.710017,0.103255,0.103255
169.750000,0.005495,0.708245,0.103049,0.103049
169.760000,0.005468,0.706476,0.102843,0.102843
169.770000,0.005440,0.704712,0.102638,0.102638
169.780000,0.005413,0.702953,0.102433,0.102433
169.790000,0.005386,0.701197,0.102228,0.102228
169.800000,0.005359,0.699447,0.102024,0.102024
169.810000,0.005333,0.697700,0.101820,0.101820
169.820000,0.005306,0.695958,0.101616,0.101616
169.830000,0.005279,0.694220,0.101413,0.101413
169.840000,0.005253,0.692487,0.101211,0.101211
169.850000,0.005227,0.690758,0.101009,0.101009
169.860000,0.005201,0.689033,0.100807,0.100807
169.870000,0.005175,0.687313,0.100605,0.100605
169.880000,0.005149,0.685597,0.100404,0.100404
169.890000,0.005123,0.683885,0.100204,0.100204
169.900000,0.005098,0.682177,0.100003,0.100003
169.910000,0.005072,0.680474,0.099804,0.099804
169.920000,0.005047,0.678775,0.099604,0.099604
169.930000,0.005022,0.677080,0.099405,0.099405
169.940000,0.004997,0.675389,0.099207,0.099207
169.950000,0.004972,0.673703,0.099008,0.099008
169.960000,0.004947,0.672021,0.098811,0.098811
169.970000,0.004923,0.670343,0.098613,0.098613
169.980000,0.004898,0.668669,0.098416,0.098416
169.990000,0.004874,0.667000,0.098220,0.098220
170.000000,0.000000,0.106764,0.098023,0.000000
170.010000,0.000000,0.202860,0.097827,0.000000
170.020000,0.000000,0.289329,0.097632,0.000000
170.030000,0.004777,0.367108,0.097437,0.097437
170.040000,0.004753,0.437045,0.097242,0.097242
170.050000,0.004730,0.499905,0.097048,0.097048
170.060000,0.004706,0.556378,0.096854,0.096854
170.070000,0.004682,0.607087,0.096661,0.096661
170.080000,0.004659,0.652593,0.096467,0.096467
170.090000,0.004636,0.693405,0.096275,0.096275
170.100000,0.004613,0.729980,0.096082,0.096082
170.110000,0.004590,0.762732,0.095890,0.095890
170.120000,0.004567,0.792034,0.095699,0.095699
170.130000,0.004544,0.818223,0.095508,0.095508
170.140000,0.004521,0.841602,0.095317,0.095317
170.150000,0.004499,0.862446,0.095126,0.095126
170.160000,0.004476,0.881002,0.094936,0.094936
170.170000,0.004454,0.897495,0.094747,0.094747
170.180000,0.004432,0.912126,0.094557,0.094557
170.190000,0.004410,0.925076,0.094368,0.094368
170.200000,0.004388,0.936510,0.094180,0.094180
170.210000,0.004366,0.946577,0.093992,0.093992
170.220000,0.004344,0.955411,0.093804,0.093804
170.230000,0.004322,0.963131,0.093616,0.093616
170.240000,0.004301,0.969848,0.093429,0.093429
170.250000,0.004279,0.975659,0.093243,0.093243
170.260000,0.004258,0.980653,0.093056,0.093056
170.270000,0.004237,0.984912,0.092870,0.092870
170.280000,0.004216,0.988506,0.092685,0.092685
170.290000,0.004195,0.991501,0.092500,0.092500
170.300000,0.004174,0.993957,0.092315,0.092315
170.310000,0.004153,0.995926,0.092130,0.092130
170.320000,0.004132,0.997457,0.091946,0.091946
170.330000,0.004112,0.998592,0.091763,0.091763
170.340000,0.004091,0.999372,0.091579,0.091579
170.350000,0.004071,0.999830,0.091396,0.091396
170.360000,0.004050,1.000000,0.091214,0.091214
170.370000,0.004030,0.999909,0.091031,0.091031
170.380000,0.004010,0.999585,0.090850,0.090850
170.390000,0.003990,0.999049,0.090668,0.090668
170.400000,0.003970,0.998324,0.090487,0.090487
170.410000,0.003950,0.997428,0.090306,0.090306
170.420000,0.003931,0.996379,0.090126,0.090126
170.430000,0.003911,0.995192,0.089946,0.089946
170.440000,0.003892,0.993882,0.089766,0.089766
170.450000,0.003872,0.992460,0.089587,0.089587
170.460000,0.003853,0.990939,0.089408,0.089408
170.470000,0.003834,0.989328,0.089229,0.089229
170.480000,0.003815,0.987637,0.089051,0.089051
170.490000,0.003796,0.985874,0.088873,0.088873
170.500000,0.003777,0.984047,0.088695,0.088695
170.510000,0.003758,0.982163,0.088518,0.088518
170.520000,0.003739,0.980228,0.088341,0.088341
170.530000,0.003720,0.978247,0.088165,0.088165
170.540000,0.003702,0.976226,0.087988,0.087988
170.550000,0.003683,0.974169,0.087813,0.087813
170.560000,0.003665,0.972080,0.087637,0.087637
170.570000,0.003647,0.969962,0.087462,0.087462
170.580000,0.003629,0.967820,0.087287,0.087287
170.590000,0.003610,0.965656,0.087113,0.087113
170.600000,0.003592,0.963473,0.086939,0.086939
170.610000,0.003574,0.961272,0.086765,0.086765
170.620000,0.003557,0.959058,0.086592,0.086592
170.630000,0.003539,0.956831,0.086419,0.086419
170.640000,0.003521,0.954593,0.086246,0.086246
170.650000,0.003504,0.952346,0.086074,0.086074
170.660000,0.003486,0.950091,0.085902,0.085902
170.670000,0.003469,0.947830,0.085730,0.085730
170.680000,0.003452,0.945564,0.085559,0.085559
170.690000,0.003434,0.943293,0.085388,0.085388
170.700000,0.003417,0.941020,0.085217,0.085217
170.710000,0.003400,0.938744,0.085047,0.085047
170.720000,0.003383,0.936466,0.084877,0.084877
170.730000,0.003366,0.934188,0.084708,0.084708
170.740000,0.003350,0.931910,0.084538,0.084538
170.750000,0.003333,0.929632,0.084369,0.084369
170.760000,0.003316,0.927355,0.084201,0.084201
170.770000,0.003300,0.925079,0.084033,0.084033
170.780000,0.003283,0.922806,0.083865,0.083865
170.790000,0.003267,0.920534,0.083697,0.083697
170.800000,0.003251,0.918265,0.083530,0.083530
170.810000,0.003234,0.915998,0.083363,0.083363
170.820000,0.003218,0.913735,0.083196,0.083196
170.830000,0.003202,0.911475,0.083030,0.083030
170.840000,0.003186,0.909219,0.082864,0.082864
170.850000,0.003170,0.906966,0.082699,0.082699
170.860000,0.003154,0.904718,0.082534,0.082534
170.870000,0.003139,0.902473,0.082369,0.082369
170.880000,0.003123,0.900232,0.082204,0.082204
170.890000,0.003108,0.897996,0.082040,0.082040
170.900000,0.003092,0.895765,0.081876,0.081876
170.910000,0.003077,0.893538,0.081712,0.081712
170.920000,0.003061,0.891315,0.081549,0.081549
170.930000,0.003046,0.889097,0.081386,0.081386
170.940000,0.003031,0.886884,0.081224,0.081224
170.950000,0.003016,0.884676,0.081061,0.081061
170.960000,0.003001,0.882473,0.080899,0.080899
170.970000,0.002986,0.880275,0.080738,0.080738
170.980000,0.002971,0.878081,0.080576,0.080576
170.990000,0.002956,0.875893,0.080415,0.080415
171.000000,0.002941,0.873710,0.080255,0.080255
171.010000,0.002927,0.871532,0.080094,0.080094
171.020000,0.002912,0.869359,0.079934,0.079934
171.030000,0.002897,0.867191,0.079775,0.079775
171.040000,0.002883,0.865028,0.079615,0.079615
171.050000,0.002869,0.862870,0.079456,0.079456
171.060000,0.002854,0.860718,0.079297,0.079297
171.070000,0.002840,0.858571,0.079139,0.079139
171.080000,0.002826,0.856429,0.078981,0.078981
171.090000,0.002812,0.854292,0.078823,0.078823
171.100000,0.002798,0.852160,0.078666,0.078666
171.110000,0.002784,0.850033,0.078508,0.078508
171.120000,0.002770,0.847912,0.078351,0.078351
171.130000,0.002756,0.845796,0.078195,0.078195
171.140000,0.002742,0.843685,0.078039,0.078039
171.150000,0.002729,0.841579,0.077883,0.077883
171.160000,0.002715,0.839479,0.077727,0.077727
171.170000,0.002702,0.837383,0.077572,0.077572
171.180000,0.002688,0.835293,0.077417,0.077417
171.190000,0.002675,0.833208,0.077262,0.077262
171.200000,0.002661,0.831128,0.077108,0.077108
171.210000,0.002648,0.829053,0.076954,0.076954
171.220000,0.002635,0.826984,0.076800,0.076800
171.230000,0.002622,0.824919,0.076647,0.076647
171.240000,0.002609,0.822860,0.076493,0.076493
171.250000,0.002596,0.820805,0.076341,0.076341
171.260000,0.002583,0.818756,0.076188,0.076188
171.270000,0.002570,0.816712,0.076036,0.076036
171.280000,0.002557,0.814673,0.075884,0.075884
171.290000,0.002544,0.812639,0.075732,0.075732
171.300000,0.002532,0.810610,0.075581,0.075581
171.310000,0.002519,0.808586,0.075430,0.075430
171.320000,0.002506,0.806568,0.075279,0.075279
171.330000,0.002494,0.804554,0.075129,0.075129
171.340000,0.002481,0.802545,0.074979,0.074979
171.350000,0.002469,0.800541,0.074829,0.074829
171.360000,0.002457,0.798543,0.074679,0.074679
171.370000,0.002444,0.796549,0.074530,0.074530
171.380000,0.002432,0.794560,0.074381,0.074381
171.390000,0.002420,0.792576,0.074233,0.074233
171.400000,0.002408,0.790597,0.074084,0.074084
171.410000,0.002396,0.788623,0.073936,0.073936
171.420000,0.002384,0.786654,0.073789,0.073789
171.430000,0.002372,0.784690,0.073641,0.073641
171.440000,0.002360,0.782731,0.073494,0.073494
171.450000,0.002349,0.780777,0.073347,0.073347
171.460000,0.002337,0.778827,0.073201,0.073201
171.470000,0.002325,0.776882,0.073054,0.073054
171.480000,0.002314,0.774943,0.072908,0.072908
171.490000,0.002302,0.773008,0.072763,0.072763
171.500000,0.002291,0.771078,0.072617,0.072617
171.510000,0.002279,0.769152,0.072472,0.072472
171.520000,0.002268,0.767232,0.072328,0.072328
171.530000,0.002257,0.765316,0.072183,0.072183
171.540000,0.002245,0.763405,0.072039,0.072039
171.550000,0.002234,0.761499,0.071895,0.071895
171.560000,0.002223,0.759598,0.071751,0.071751
171.570000,0.002212,0.757701,0.071608,0.071608
171.580000,0.002201,0.755809,0.071465,0.071465
171.590000,0.002190,0.753922,0.071322,0.071322
171.600000,0.002179,0.752040,0.071180,0.071180
171.610000,0.002168,0.750162,0.071037,0.071037
171.620000,0.002157,0.748289,0.070895,0.070895
171.630000,0.002146,0.746421,0.070754,0.070754
171.640000,0.002136,0.744557,0.070612,0.070612
171.650000,0.002125,0.742698,0.070471,0.070471
171.660000,0.002115,0.740843,0.070330,0.070330
171.670000,0.002104,0.738994,0.070190,0.070190
171.680000,0.002093,0.737148,0.070050,0.070050
171.690000,0.002083,0.735308,0.069910,0.069910
171.700000,0.002073,0.733472,0.069770,0.069770
171.710000,0.002062,0.731641,0.069631,0.069631
171.720000,0.002052,0.729814,0.069492,0.069492
171.730000,0.002042,0.727991,0.069353,0.069353
171.740000,0.002032,0.726174,0.069214,0.069214
171.750000,0.002021,0.724361,0.069076,0.069076
171.760000,0.002011,0.722552,0.068938,0.068938
171.770000,0.002001,0.720748,0.068800,0.068800
171.780000,0.001991,0.718948,0.068663,0.068663
171.790000,0.001981,0.717153,0.068525,0.068525
171.800000,0.001972,0.715362,0.068389,0.068389
171.810000,0.001962,0.713576,0.068252,0.068252
171.820000,0.001952,0.711795,0.068116,0.068116
171.830000,0.001942,0.710017,0.067979,0.067979
171.840000,0.001933,0.708245,0.067844,0.067844
171.850000,0.001923,0.706476,0.067708,0.067708
171.860000,0.001913,0.704712,0.067573,0.067573
171.870000,0.001904,0.702953,0.067438,0.067438
171.880000,0.001894,0.701197,0.067303,0.067303
171.890000,0.001885,0.699447,0.067169,0.067169
171.900000,0.001875,0.697700,0.067034,0.067034
171.910000,0.001866,0.695958,0.066900,0.066900
171.920000,0.001857,0.694220,0.066767,0.066767
171.930000,0.001847,0.692487,0.066633,0.066633
171.940000,0.001838,0.690758,0.066500,0.066500
171.950000,0.001829,0.689033,0.066367,0.066367
171.960000,0.001820,0.687313,0.066235,0.066235
171.970000,0.001811,0.685597,0.066102,0.066102
171.980000,0.001802,0.683885,0.065970,0.065970
171.990000,0.001793,0.682177,0.065839,0.065839
172.000000,0.001784,0.680474,0.065707,0.065707
172.010000,0.001775,0.678775,0.065576,0.065576
172.020000,0.001766,0.677080,0.065445,0.065445
172.030000,0.001757,0.675389,0.065314,0.065314
172.040000,0.001749,0.673703,0.065183,0.065183
172.050000,0.001740,0.672021,0.065053,0.065053
172.060000,0.001731,0.670343,0.064923,0.064923
172.070000,0.001723,0.668669,0.064793,0.064793
172.080000,0.001714,0.667000,0.064664,0.064664
172.090000,0.001705,0.665334,0.064535,0.064535
172.100000,0.001697,0.663673,0.064406,0.064406
172.110000,0.001688,0.662016,0.064277,0.064277
172.120000,0.001680,0.660363,0.064149,0.064149
172.130000,0.001672,0.658714,0.064021,0.064021
172.140000,0.001663,0.657069,0.063893,0.063893
172.150000,0.001655,0.655429,0.063765,0.063765
172.160000,0.001647,0.653792,0.063638,0.063638
172.170000,0.001639,0.652160,0.063510,0.063510
172.180000,0.001630,0.650531,0.063384,0.063384
172.190000,0.001622,0.648907,0.063257,0.063257
172.200000,0.001614,0.647287,0.063131,0.063131
172.210000,0.001606,0.645671,0.063004,0.063004
172.220000,0.001598,0.644058,0.062879,0.062879
172.230000,0.001590,0.642450,0.062753,0.062753
172.240000,0.001582,0.640846,0.062628,0.062628
172.250000,0.001574,0.639246,0.062502,0.062502
172.260000,0.001566,0.637650,0.062378,0.062378
172.270000,0.001559,0.636058,0.062253,0.062253
172.280000,0.001551,0.634470,0.062129,0.062129
172.290000,0.001543,0.632885,0.062004,0.062004
172.300000,0.001535,0.631305,0.061880,0.061880
172.310000,0.001528,0.629729,0.061757,0.061757
172.320000,0.001520,0.628157,0.061633,0.061633
172.330000,0.001513,0.626588,0.061510,0.061510
172.340000,0.001505,0.625024,0.061387,0.061387
172.350000,0.001498,0.623463,0.061265,0.061265
172.360000,0.001490,0.621906,0.061142,0.061142
172.370000,0.001483,0.620353,0.061020,0.061020
172.380000,0.001475,0.618805,0.060898,0.060898
172.390000,0.001468,0.617259,0.060777,0.060777
172.400000,0.001461,0.615718,0.060655,0.060655
172.410000,0.001453,0.614181,0.060534,0.060534
172.420000,0.001446,0.612647,0.060413,0.060413
172.430000,0.001439,0.611118,0.060292,0.060292
172.440000,0.001432,0.609592,0.060172,0.060172
172.450000,0.001425,0.608070,0.060052,0.060052
172.460000,0.001417,0.606551,0.059932,0.059932
172.470000,0.001410,0.605037,0.059812,0.059812
172.480000,0.001403,0.603526,0.059692,0.059692
172.490000,0.001396,0.602019,0.059573,0.059573
172.500000,0.001389,0.600516,0.059454,0.059454
172.510000,0.001382,0.599017,0.059335,0.059335
172.520000,0.001376,0.597521,0.059217,0.059217
172.530000,0.001369,0.596029,0.059098,0.059098
172.540000,0.001362,0.594541,0.058980,0.058980
172.550000,0.001355,0.593056,0.058863,0.058863
172.560000,0.001348,0.591576,0.058745,0.058745
172.570000,0.001342,0.590098,0.058628,0.058628
172.580000,0.001335,0.588625,0.058510,0.058510
172.590000,0.001328,0.587155,0.058394,0.058394
172.600000,0.001322,0.585689,0.058277,0.058277
172.610000,0.001315,0.584227,0.058160,0.058160
172.620000,0.001308,0.582768,0.058044,0.058044
172.630000,0.001302,0.581313,0.057928,0.057928
172.640000,0.001295,0.579862,0.057813,0.057813
172.650000,0.001289,0.578414,0.057697,0.057697
172.660000,0.001283,0.576969,0.057582,0.057582
172.670000,0.001276,0.575529,0.057467,0.057467
172.680000,0.001270,0.574092,0.057352,0.057352
172.690000,0.001263,0.572658,0.057237,0.057237
172.700000,0.001257,0.571229,0.057123,0.057123
172.710000,0.001251,0.569802,0.057009,0.057009
172.720000,0.001245,0.568380,0.056895,0.056895
172.730000,0.001238,0.566960,0.056781,0.056781
172.740000,0.001232,0.565545,0.056668,0.056668
172.750000,0.001226,0.564133,0.056555,0.056555
172.760000,0.001220,0.562724,0.056442,0.056442
172.770000,0.001214,0.561319,0.056329,0.056329
172.780000,0.001208,0.559917,0.056216,0.056216
172.790000,0.001202,0.558519,0.056104,0.056104
172.800000,0.001196,0.557125,0.055992,0.055992
172.810000,0.001190,0.555734,0.055880,0.055880
172.820000,0.001184,0.554346,0.055768,0.055768
172.830000,0.001178,0.552962,0.055657,0.055657
172.840000,0.001172,0.551581,0.055546,0.055546
172.850000,0.001166,0.550204,0.055435,0.055435
172.860000,0.001160,0.548830,0.055324,0.055324
172.870000,0.001155,0.547460,0.055213,0.055213
172.880000,0.001149,0.546093,0.055103,0.055103
172.890000,0.001143,0.544730,0.054993,0.054993
172.900000,0.001137,0.543369,0.054883,0.054883
172.910000,0.001132,0.542013,0.054773,0.054773
172.920000,0.001126,0.540659,0.054664,0.054664
172.930000,0.001121,0.539309,0.054555,0.054555
172.940000,0.001115,0.537963,0.054446,0.054446
172.950000,0.001109,0.536620,0.054337,0.054337
172.960000,0.001104,0.535280,0.054228,0.054228
172.970000,0.001098,0.533943,0.054120,0.054120
172.980000,0.001093,0.532610,0.054012,0.054012
172.990000,0.001087,0.531280,0.053904,0.053904
173.000000,0.001082,0.529954,0.053796,0.053796
173.010000,0.001077,0.528630,0.053689,0.053689
173.020000,0.001071,0.527310,0.053582,0.053582
173.030000,0.001066,0.525994,0.053475,0.053475
173.040000,0.001061,0.524680,0.053368,0.053368
173.050000,0.001055,0.523370,0.053261,0.053261
173.060000,0.001050,0.522064,0.053155,0.053155
173.070000,0.001045,0.520760,0.053048,0.053048
173.080000,0.001040,0.519460,0.052942,0.052942
173.090000,0.001034,0.518163,0.052837,0.052837
173.100000,0.001029,0.516869,0.052731,0.052731
173.110000,0.001024,0.515578,0.052626,0.052626
173.120000,0.001019,0.514291,0.052521,0.052521
173.130000,0.001014,0.513007,0.052416,0.052416
173.140000,0.001009,0.511726,0.052311,0.052311
173.150000,0.001004,0.510448,0.052206,0.052206
173.160000,0.000999,0.509174,0.052102,0.052102
173.170000,0.000994,0.507902,0.051998,0.051998
173.180000,0.000989,0.506634,0.051894,0.051894
173.190000,0.000984,0.505369,0.051790,0.051790
173.200000,0.000979,0.504107,0.051687,0.051687
173.210000,0.000974,0.502849,0.051584,0.051584
173.220000,0.000969,0.501593,0.051481,0.051481
173.230000,0.000964,0.500341,0.051378,0.051378
173.240000,0.000960,0.499091,0.051275,0.051275
173.250000,0.000955,0.497845,0.051173,0.051173
173.260000,0.000950,0.496602,0.051070,0.051070
173.270000,0.000945,0.495362,0.050968,0.050968
173.280000,0.000941,0.494125,0.050867,0.050867
173.290000,0.000936,0.492892,0.050765,0.050765
173.300000,0.000931,0.491661,0.050663,0.050663
173.310000,0.000927,0.490433,0.050562,0.050562
173.320000,0.000922,0.489209,0.050461,0.050461
173.330000,0.000917,0.487987,0.050360,0.050360
173.340000,0.000913,0.486769,0.050260,0.050260
173.350000,0.000908,0.485553,0.050159,0.050159
173.360000,0.000904,0.484341,0.050059,0.050059
173.370000,0.000899,0.483132,0.049959,0.049959
173.380000,0.000895,0.481925,0.049859,0.049859
173.390000,0.000890,0.480722,0.049760,0.049760
173.400000,0.000886,0.479522,0.049660,0.049660
173.410000,0.000881,0.478325,0.049561,0.049561
173.420000,0.000877,0.477130,0.049462,0.049462
173.430000,0.000873,0.475939,0.049363,0.049363
173.440000,0.000868,0.474750,0.049265,0.049265
173.450000,0.000864,0.473565,0.049166,0.049166
173.460000,0.000860,0.472383,0.049068,0.049068
173.470000,0.000855,0.471203,0.048970,0.048970
173.480000,0.000851,0.470027,0.048872,0.048872
173.490000,0.000847,0.468853,0.048774,0.048774
173.500000,0.000843,0.467682,0.048677,0.048677
173.510000,0.000838,0.466515,0.048580,0.048580
173.520000,0.000834,0.465350,0.048483,0.048483
173.530000,0.000830,0.464188,0.048386,0.048386
173.540000,0.000826,0.463029,0.048289,0.048289
173.550000,0.000822,0.461873,0.048193,0.048193
173.560000,0.000818,0.460719,0.048096,0.048096
173.570000,0.000814,0.459569,0.048000,0.048000
173.580000,0.000810,0.458422,0.047904,0.047904
173.590000,0.000806,0.457277,0.047809,0.047809
173.600000,0.000802,0.456135,0.047713,0.047713
173.610000,0.000798,0.454996,0.047618,0.047618
173.620000,0.000794,0.453860,0.047523,0.047523
173.630000,0.000790,0.452727,0.047428,0.047428
173.640000,0.000786,0.451597,0.047333,0.047333
173.650000,0.000782,0.450469,0.047238,0.047238
173.660000,0.000778,0.449344,0.047144,0.047144
173.670000,0.000774,0.448222,0.047050,0.047050
173.680000,0.000770,0.447103,0.046956,0.046956
173.690000,0.000766,0.445987,0.064184,0.064184
173.700000,0.000762,0.444873,0.162632,0.162632
173.710000,0.000759,0.443762,0.251325,0.251325
173.720000,0.000755,0.442654,0.331209,0.331209
173.730000,0.000751,0.441549,0.403138,0.403138
173.740000,0.000747,0.440447,0.467884,0.467884
173.750000,0.000000,0.106764,0.526144,0.000000
173.760000,0.000000,0.202860,0.578548,0.000000
173.770000,0.000000,0.289329,0.625663,0.000000
173.780000,0.000733,0.367108,0.668004,0.668004
173.790000,0.000729,0.437045,0.706032,0.706032
173.800000,0.000725,0.499905,0.740168,0.740168
173.810000,0.000722,0.556378,0.770789,0.770789
173.820000,0.000718,0.607087,0.798235,0.798235
173.830000,0.000714,0.652593,0.822816,0.822816
173.840000,0.000711,0.693405,0.844810,0.844810
173.850000,0.000707,0.729980,0.864467,0.864467
173.860000,0.000704,0.762732,0.882015,0.882015
173.870000,0.000700,0.792034,0.897660,0.897660
173.880000,0.000697,0.818223,0.911584,0.911584
173.890000,0.000693,0.841602,0.923957,0.923957
173.900000,0.000690,0.862446,0.934929,0.934929
173.910000,0.000686,0.881002,0.944636,0.944636
173.920000,0.000683,0.897495,0.953201,0.953201
173.930000,0.000680,0.912126,0.960735,0.960735
173.940000,0.000676,0.925076,0.967339,0.967339
173.950000,0.000673,0.936510,0.973104,0.973104
173.960000,0.000670,0.946577,0.978110,0.978110
173.970000,0.000666,0.955411,0.982432,0.982432
173.980000,0.000663,0.963131,0.986137,0.986137
173.990000,0.000660,0.969848,0.989285,0.989285
174.000000,0.000656,0.975659,0.991931,0.991931
174.010000,0.000653,0.980653,0.994123,0.994123
174.020000,0.000650,0.984912,0.995906,0.995906
174.030000,0.000647,0.988506,0.997319,0.997319
174.040000,0.000000,0.106764,0.998400,0.000000
174.050000,0.000000,0.202860,0.999181,0.000000
174.060000,0.000000,0.289329,0.999691,0.000000
174.070000,0.000634,0.367108,0.999957,0.999957
174.080000,0.000631,0.437045,1.000003,1.000003
174.090000,0.000627,0.499905,0.999850,0.999850
174.100000,0.000624,0.556378,0.999519,0.999519
174.110000,0.000621,0.607087,0.999027,0.999027
174.120000,0.000618,0.652593,0.998390,0.998390
174.130000,0.000615,0.693405,0.997623,0.997623
174.140000,0.000612,0.729980,0.996738,0.996738
174.150000,0.000609,0.762732,0.995747,0.995747
174.160000,0.000606,0.792034,0.994662,0.994662
174.170000,0.000603,0.818223,0.993490,0.993490
174.180000,0.000600,0.841602,0.992242,0.992242
174.190000,0.000597,0.862446,0.990926,0.990926
174.200000,0.000594,0.881002,0.989547,0.989547
174.210000,0.000591,0.897495,0.988112,0.988112
174.220000,0.000588,0.912126,0.986628,0.986628
174.230000,0.000585,0.925076,0.985099,0.985099
174.240000,0.000582,0.936510,0.983531,0.983531
174.250000,0.000579,0.946577,0.981927,0.981927
174.260000,0.000576,0.955411,0.980291,0.980291
174.270000,0.000573,0.963131,0.978626,0.978626
174.280000,0.000571,0.969848,0.976937,0.976937
174.290000,0.000568,0.975659,0.975225,0.975225
174.300000,0.000565,0.980653,0.973493,0.973493
174.310000,0.000000,0.106764,0.971744,0.000000
174.320000,0.000000,0.202860,0.969979,0.000000
174.330000,0.000000,0.289329,0.968200,0.000000
174.340000,0.000554,0.367108,0.966410,0.966410
174.350000,0.000551,0.437045,0.964609,0.964609
174.360000,0.000548,0.499905,0.962799,0.962799
174.370000,0.000545,0.556378,0.960982,0.960982
174.380000,0.000543,0.607087,0.959158,0.959158
174.390000,0.000540,0.652593,0.957328,0.957328
174.400000,0.000537,0.693405,0.955493,0.955493
174.410000,0.000535,0.729980,0.953655,0.953655
174.420000,0.000532,0.762732,0.951813,0.951813
174.430000,0.000529,0.792034,0.949969,0.949969
174.440000,0.000527,0.818223,0.948123,0.948123
174.450000,0.000524,0.841602,0.946275,0.946275
174.460000,0.000521,0.862446,0.944427,0.944427
174.470000,0.000519,0.881002,0.942578,0.942578
174.480000,0.000516,0.897495,0.940730,0.940730
174.490000,0.000514,0.912126,0.938881,0.938881
174.500000,0.000511,0.925076,0.937034,0.937034
174.510000,0.000509,0.936510,0.935187,0.935187
174.520000,0.000506,0.946577,0.933341,0.933341
174.530000,0.000503,0.955411,0.931497,0.931497
174.540000,0.000501,0.963131,0.929655,0.929655
174.550000,0.000498,0.969848,0.927814,0.927814
174.560000,0.000496,0.975659,0.925976,0.925976
174.570000,0.000494,0.980653,0.924140,0.924140
174.580000,0.000491,0.984912,0.922306,0.922306
174.590000,0.000000,0.106764,0.920474,0.000000
174.600000,0.000000,0.202860,0.918645,0.000000
174.610000,0.000000,0.289329,0.916819,0.000000
174.620000,0.000481,0.367108,0.914995,0.914995
174.630000,0.000479,0.437045,0.913175,0.913175
174.640000,0.000477,0.499905,0.911357,0.911357
174.650000,0.000474,0.556378,0.909542,0.909542
174.660000,0.000472,0.607087,0.907730,0.907730
174.670000,0.000469,0.652593,0.905922,0.905922
174.680000,0.000467,0.693405,0.904116,0.904116
174.690000,0.000465,0.729980,0.902314,0.902314
174.700000,0.000462,0.762732,0.900515,0.900515
174.710000,0.000460,0.792034,0.898719,0.898719
174.720000,0.000458,0.818223,0.896926,0.896926
174.730000,0.115776,0.000000,0.000000,0.895137
174.740000,0.219434,0.000000,0.000000,0.893351
174.750000,0.312186,0.000000,0.000000,0.891568
174.760000,0.395121,0.000000,0.000000,0.889789
174.770000,0.469221,0.000000,0.000000,0.888013
174.780000,0.535368,0.000000,0.000000,0.886240
174.790000,0.594359,0.000000,0.000000,0.884471
174.800000,0.646910,0.000000,0.000000,0.882705
174.810000,0.693665,0.000000,0.000000,0.880942
174.820000,0.735205,0.000000,0.000000,0.879183
174.830000,0.772053,0.000000,0.000000,0.877428
174.840000,0.804678,0.000000,0.000000,0.875675
174.850000,0.833505,0.000000,0.000000,0.873927
174.860000,0.858915,0.000000,0.000000,0.872181
174.870000,0.881251,0.000000,0.000000,0.870439
174.880000,0.000000,0.000000,0.000000,0.000000
174.890000,0.000000,0.000000,0.000000,0.000000
174.900000,0.000000,0.000000,0.000000,0.000000
174.910000,0.945594,0.000000,0.000000,0.863506
174.920000,0.956625,0.000000,0.000000,0.861781
174.930000,0.966031,0.000000,0.000000,0.860059
174.940000,0.973977,0.000000,0.000000,0.858341
174.950000,0.980611,0.000000,0.000000,0.856626
174.960000,0.986067,0.000000,0.000000,0.854915
174.970000,0.990464,0.000000,0.000000,0.853207
174.980000,0.993911,0.000000,0.000000,0.851503
174.990000,0.996505,0.000000,0.000000,0.849802
175.000000,0.998333,0.000000,0.000000,0.848104
175.010000,0.999474,0.000000,0.000000,0.846410
175.020000,1.000000,0.000000,0.000000,0.844719
175.030000,0.999974,0.000000,0.000000,0.843031
175.040000,0.999453,0.000000,0.000000,0.841347
175.050000,0.998490,0.000000,0.000000,0.839666
175.060000,0.997130,0.000000,0.000000,0.837988
175.070000,0.995417,0.000000,0.000000,0.836314
175.080000,0.993387,0.000000,0.000000,0.834643
175.090000,0.991075,0.000000,0.000000,0.832976
175.100000,0.988511,0.000000,0.000000,0.831311
175.110000,0.985722,0.000000,0.000000,0.829650
175.120000,0.982734,0.000000,0.000000,0.827993
175.130000,0.979569,0.000000,0.000000,0.826339
175.140000,0.976246,0.000000,0.000000,0.824688
175.150000,0.972785,0.000000,0.000000,0.823040
175.160000,0.969200,0.000000,0.000000,0.821395
175.170000,0.965507,0.000000,0.000000,0.819754
